CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,Age_Tenure,Balance_Products
-1.3212993260236416,-0.27307552833616294,8,0.5960765428372397,1,0,0,-1.5109212093379927,0,False,True,False,0.7553045397084543,0.07401708783005174
0.5738520041897838,-0.7861495704847984,1,0.6496030855075154,2,1,0,-0.793732864056499,0,True,False,True,-1.2981916531242792,1.2349499861236182
-0.3271215790264348,1.0609169812502892,9,1.1038385196950897,1,1,0,-1.0763623980008172,0,False,False,False,1.9778139463365019,0.37958232395198466
-0.5963780521715116,0.034768896953018345,8,1.2005151614358311,1,1,0,-1.2661233563033178,1,True,False,False,0.947070721140305,0.4377611995026745
-0.4410377792031981,2.3949094908367417,8,0.7604418521434826,1,1,1,-0.5969045501615476,0,False,True,True,2.417278112117826,0.1729302141322938
-1.2902312714299788,-0.27307552833616294,0,-1.2260086171219107,2,1,0,-0.04026939158963094,0,False,False,False,-1.5458896374737527,-1.0224925121651767
0.34601960383625724,0.13738370538274544,2,-0.0993758229744528,1,1,1,0.26754967163874144,1,False,True,True,-0.9066690327009175,-0.3444980355075481
-0.48246185199474834,0.34261332224219965,10,1.4351631289966398,1,1,0,-0.03113092049544357,0,True,False,False,1.8100185375836326,0.5789696099018701
-0.1510692696623461,-0.27307552833616294,6,0.3230019627115716,1,0,0,1.4255386939013521,0,True,False,True,0.18000599541290258,-0.09031600987717846
0.19067933086794372,-0.5809199536253442,8,-1.2260086171219107,2,0,1,0.494819557671102,0,False,True,False,0.5635383582766038,-1.0224925121651767
-0.27534148803699693,2.3949094908367417,7,-1.2260086171219107,2,1,1,0.15230783166254458,0,False,False,True,1.9218821434188789,-1.0224925121651767
-0.20284936065178394,-0.9913791873442526,2,-1.2260086171219107,2,1,1,-1.4172880077632501,0,False,False,True,-1.0824546990134472,-1.0224925121651767
1.0605848594904996,0.9583021728205622,4,-1.2260086171219107,2,0,1,0.8127622195601893,0,False,False,True,-0.011760186018948012,-1.0224925121651767
-0.6481581431609494,0.13738370538274544,5,-1.2260086171219107,2,0,0,0.011205045361805737,0,False,False,True,0.05216187445833552,-1.0224925121651767
0.8120404227411979,-1.2992236126334338,4,0.33301601055335067,2,1,0,-1.056024600244761,0,True,False,True,-0.7149028512690668,0.8539131668243124
-0.5031738883905235,0.34261332224219965,10,-1.2260086171219107,2,0,0,1.2144593316031398,1,False,False,False,1.8100185375836326,-1.0224925121651767
0.3977996948256951,1.6766058318286519,1,-0.003114309501425189,1,1,0,-1.0037098920838874,1,True,False,False,-1.1064254716924284,-0.28656897930711717
-1.7044719993454815,-1.1966088042037069,7,-1.2260086171219107,2,1,0,-1.2391964202201153,0,False,True,True,-0.03573095869792934,-1.0224925121651767
1.6405218785722036,0.34261332224219965,6,-0.19222799537314267,3,0,1,1.4321038344166392,1,True,False,False,0.4676552675606785,0.8438588543021953
-0.9174146163060263,-0.06784591147670875,5,-1.2260086171219107,1,1,0,0.27157295696604483,0,False,False,True,-0.027740701138268896,-1.0224925121651767
1.1641450414693753,-0.6835347620550714,8,-1.2260086171219107,2,1,0,-1.4495687165544267,0,False,True,False,0.49961629779932026,-1.0224925121651767
0.19067933086794372,1.881835448688106,5,-1.2260086171219107,2,1,1,-0.7513675095745816,0,False,False,True,0.7313337670294731,-1.0224925121651767
0.6049200587834466,0.034768896953018345,8,-1.2260086171219107,2,1,0,-0.7628737647721823,0,False,False,True,0.947070721140305,-1.0224925121651767
-1.0002627618891269,0.6504577475313809,4,-1.2260086171219107,2,1,1,1.6229601711024682,0,False,True,False,-0.10764327673487331,-1.0224925121651767
0.5013598768045708,-0.17046071990643585,10,-1.2260086171219107,2,0,0,-0.2925001321046366,0,False,False,True,1.4105056596006105,-1.0224925121651767
0.8431084773348606,1.5739910233989247,0,0.9257614756219132,1,0,1,-1.507322233147905,0,False,True,True,-1.5458896374737527,0.27241763557408843
-0.26498546983910937,0.6504577475313809,3,-1.2260086171219107,1,1,1,1.4675326039910181,1,False,False,False,-0.4672048669195932,-1.0224925121651767
-0.5342419429841861,-0.8887643789145255,9,0.46405517514615435,1,1,1,0.36590053001000955,0,False,False,True,0.6114799036345664,-0.005431831605206901
-0.6895822159524998,1.1635317896800164,1,-1.2260086171219107,1,0,1,0.9126892820379007,1,False,True,False,-1.1463767594907308,-1.0224925121651767
-1.5698437627729431,-0.37569033676589003,10,-1.2260086171219107,2,1,0,-1.5539590242435215,0,False,False,True,1.2507005084074017,-1.0224925121651767
-1.2902312714299788,-0.06784591147670875,2,-1.2260086171219107,2,0,0,-0.7316263530684382,0,False,True,True,-0.9386300629395592,-1.0224925121651767
-0.26498546983910937,-0.37569033676589003,5,0.15477307545427277,2,1,0,1.101768563365858,1,True,False,False,-0.14759456453317552,0.6393841274990077
-1.1763150712532155,-0.06784591147670875,1,0.3277421184603594,1,1,1,0.0438845004036525,0,False,True,False,-1.242259850206656,-0.0874634394275432
0.4702918222109081,0.855687364390835,1,0.48513086865124777,1,1,1,-0.33896302601287,0,False,True,True,-1.170347532169712,0.007251274960136119
0.29423951284681943,-0.5809199536253442,9,0.5776139134821596,2,1,0,1.3438621412395333,0,False,False,False,0.8272168577453983,1.1483054977581235
0.34601960383625724,2.1896798739772874,2,0.6422862494375834,1,1,0,0.35082660011605027,1,False,False,True,-0.5870587303144998,0.10182555036172386
2.065118624685594,-0.6835347620550714,4,-1.2260086171219107,1,1,1,1.4005451467474788,0,False,False,True,-0.5231366698372163,-1.0224925121651767
-1.6112678355644936,0.34261332224219965,7,-1.2260086171219107,2,0,0,0.5272771199018472,0,False,True,False,0.803246085066417,-1.0224925121651767
-1.1763150712532155,-0.06784591147670875,6,1.0465666865878789,1,0,1,0.8297366718150622,0,False,True,False,0.2758890861288279,0.3451168026956734
2.065118624685594,0.23999851381247253,3,0.9604963316654425,1,0,1,-0.734525566976495,0,False,False,True,-0.5630879576355184,0.2933206668610761
-1.4248595080025173,-0.8887643789145255,5,-1.2260086171219107,2,1,0,1.085819756722173,0,False,False,True,-0.34735100352468656,-1.0224925121651767
-0.33747759722432236,0.13738370538274544,1,0.9096663596422757,2,1,1,-0.7927539967887175,0,True,False,False,-1.226279335087335,1.5479560771247087
1.5680297511869905,0.23999851381247253,4,0.22866558654491734,2,0,1,1.2016352835195478,0,True,False,False,-0.23548739768944038,0.7283194303697716
-1.07275488927434,0.44522813067192674,1,0.25419389135390347,1,0,1,-0.34467154898310615,0,False,False,True,-1.2023085624083538,-0.13172390477630125
-0.3892576882137602,2.3949094908367417,9,0.03666235148001841,1,0,1,-1.588233290390862,0,True,False,True,2.9126740808167737,-0.2626318486063291
-0.6067340703693992,-0.4783051451956171,6,0.4111663913087869,2,1,1,0.04426811759902034,0,True,False,False,0.08412290469697728,0.9479731423125485
-1.0831109074722274,-0.9913791873442526,5,-1.2260086171219107,1,1,1,-0.09145915884532126,0,False,False,True,-0.38730229132298877,-1.0224925121651767
0.7291922771580973,-0.17046071990643585,4,0.3521135136800188,1,0,0,-0.16105785625461028,0,True,False,True,-0.3633315186440074,-0.0727970180050486
0.21139136726371885,0.855687364390835,7,0.6108740223476069,2,1,0,0.9235851581077854,1,True,False,False,1.0829050996545324,1.1883365890257422
-0.27534148803699693,-0.37569033676589003,2,-1.2260086171219107,2,1,0,-0.22211437602524992,0,False,True,True,-0.9865716082975219,-1.0224925121651767
1.0398728230947245,1.2661465981097435,7,1.1473516556483245,1,1,0,0.8056322609802805,1,True,False,False,1.3066323113250249,0.40576802171579773
-0.1510692696623461,-0.27307552833616294,1,-1.2260086171219107,3,1,1,-0.4527453468953574,1,False,True,True,-1.2582403653259768,-1.0224925121651767
-0.45139379740108565,2.3949094908367417,8,0.505102545357881,1,1,1,-1.3337316265058161,1,False,True,False,2.417278112117826,0.01926999709127701
-1.4662835807940675,-0.9913791873442526,0,0.5004212128037846,2,1,1,-0.12494793139725047,0,True,False,False,-1.5458896374737527,1.0553981636735914
0.024983039701742593,-0.37569033676589003,9,-1.2260086171219107,2,1,1,-0.9412581951788704,0,False,True,True,0.9710414938192863,-1.0224925121651767
0.6049200587834466,-0.17046071990643585,8,-1.2260086171219107,3,1,0,-0.4929075979103139,0,False,True,False,0.8192266001857379,-1.0224925121651767
-0.948482670899689,-0.6835347620550714,9,1.1029334118465266,1,1,0,0.0604753354631575,0,False,False,True,0.7553045397084543,0.37903764060414225
0.34601960383625724,-0.17046071990643585,4,0.9935076841326304,2,1,1,-0.8297685348148461,0,True,False,True,-0.3633315186440074,1.6488655397560272
-0.16142528786023366,-1.1966088042037069,8,0.8171206448682455,1,1,1,0.918746121074466,1,False,False,False,0.18000599541290258,0.20703885060252097
0.6049200587834466,-1.2992236126334338,6,1.28321945120373,1,0,1,-1.6637189292846428,0,False,False,True,-0.29940945816672393,0.4875316765825282
0.0560510942954053,1.0609169812502892,9,0.3302074033583139,1,1,0,-0.44017049348128573,1,True,False,False,1.9778139463365019,-0.08597985972625692
1.4748255874060023,-0.6835347620550714,2,-1.2260086171219107,2,1,0,1.6300130932283663,1,False,False,True,-1.0345131536554846,-1.0224925121651767
-0.43068176100531047,-0.17046071990643585,5,0.846632097391884,1,1,1,-1.274483985278339,0,False,True,True,-0.0676919889365711,0.22479849856688858
-0.33747759722432236,-0.9913791873442526,10,0.3818536874538609,2,1,1,-1.1747918579007826,0,True,False,False,0.7712850548277752,0.9126930556458374
2.065118624685594,-0.37569033676589003,6,0.08324775717670198,1,1,0,-1.726091850763775,0,False,False,False,0.13206445005493994,-0.23459729473990545
0.19067933086794372,1.2661465981097435,3,0.1977295548539282,1,0,0,-0.25793406647686673,1,False,True,True,-0.3233802308457052,-0.16570348399145268
-0.5860220339736241,0.13738370538274544,0,1.2117470257170264,2,1,1,-0.28822417416406504,0,True,False,True,-1.5458896374737527,1.9115333210460006
-0.3581896336200975,2.3949094908367417,4,-1.2260086171219107,2,1,1,1.278423412346831,0,False,True,True,0.4356942373220367,-1.0224925121651767
0.2631714582531567,1.0609169812502892,1,-1.2260086171219107,1,1,0,-0.3606805240536263,1,False,False,False,-1.1543670170503912,-1.0224925121651767
-0.4410377792031981,-0.06784591147670875,9,0.4153790616795651,1,0,1,-0.7387617024611557,0,False,True,False,1.1867784479301182,-0.03472454902559835
0.6152760769813341,-1.8122976547820693,4,0.5231553357243343,2,1,1,-0.7632580775562996,0,False,False,True,-0.8747080024622756,1.0827604237673107
0.45993580401302053,-0.9913791873442526,5,-1.2260086171219107,2,1,1,-1.6226849316693333,0,False,False,True,-0.38730229132298877,-1.0224925121651767
-1.2488071986384286,-0.5809199536253442,9,-0.020016441244744852,1,0,1,0.02802072948459766,0,True,False,True,0.8272168577453983,-0.2967404850765564
-1.4662835807940675,-0.9913791873442526,1,-1.2260086171219107,2,1,0,-0.5385629132803385,0,False,True,True,-1.3141721682436,-1.0224925121651767
-1.383435435210967,0.6504577475313809,4,-1.2260086171219107,1,0,0,1.2623375747194872,1,False,False,False,-0.10764327673487331,-1.0224925121651767
1.1123649504799376,-0.5809199536253442,0,0.8439033102267013,2,1,1,-1.2777452531305284,0,True,False,True,-1.5458896374737527,1.4688052047135045
0.14925525807639342,1.2661465981097435,2,-1.2260086171219107,1,0,0,-0.8126210548585266,0,False,False,True,-0.7308833663883878,-1.0224925121651767
-0.20284936065178394,-1.7096828463523421,6,1.0039822198173212,1,1,1,-0.6318697098343623,0,True,False,False,-0.4911756395985745,0.31948996721579875
-0.7724303615356003,-0.5809199536253442,3,-1.2260086171219107,2,0,1,1.565574099265931,0,False,True,True,-0.7548541390673691,-1.0224925121651767
-1.1038229438680025,-1.7096828463523421,3,-0.1604060895757238,1,0,1,0.17796740504409628,0,False,True,True,-1.0185326385361637,-0.3812253382095042
-0.5653099975778489,0.13738370538274544,5,-0.2260298546420154,3,1,0,0.8440986666238733,1,True,False,True,0.05216187445833552,0.7828341601762013
-1.7562520903349195,-0.4783051451956171,5,-1.2260086171219107,2,1,1,0.4377014614003228,0,False,False,False,-0.18754585233147772,-1.0224925121651767
-1.5801997809708308,0.753072555961108,1,0.24629683739627917,1,1,0,0.03254396922562847,1,False,False,True,-1.1783377897293725,-0.13647625975207497
-1.4352155262004047,-0.7861495704847984,6,-1.2260086171219107,2,1,0,1.1890903404217061,0,False,True,True,-0.05970173137691066,-1.0224925121651767
-0.5860220339736241,1.779220640258379,7,-1.2260086171219107,1,1,0,-1.2845347210175402,1,False,False,False,1.5862913259131404,-1.0224925121651767
-0.8345664707229258,-0.8887643789145255,10,1.5977214282294447,1,1,0,-0.05283015933152458,1,False,False,False,0.8511876304243797,0.6767952986153788
0.7291922771580973,-0.06784591147670875,7,-1.2260086171219107,1,0,1,-0.8094658642906414,0,False,True,True,0.5795188733959247,-1.0224925121651767
-2.0462205998757717,-0.17046071990643585,4,0.8870545312654582,2,1,0,-1.5847969080709778,0,False,False,False,-0.3633315186440074,1.5207410078914125
-0.9174146163060263,0.9583021728205622,3,0.2541554238696367,1,1,1,1.0961334250086978,0,False,False,True,-0.3952925488826492,-0.13174705405972284
0.3253075674404821,0.13738370538274544,4,-1.2260086171219107,2,1,1,0.7071108094681893,0,False,False,True,-0.26744842792808216,-1.0224925121651767
1.0088047685010617,0.13738370538274544,3,0.3014247493803487,1,0,0,1.2421912377667403,0,False,False,True,-0.5870587303144998,-0.10330092522513144
0.8120404227411979,-0.6835347620550714,9,-1.2260086171219107,2,0,0,0.882008427370652,0,False,False,False,0.7553045397084543,-1.0224925121651767
0.1285432216806183,0.034768896953018345,4,-1.2260086171219107,1,1,0,-0.40342897403934913,0,False,False,True,-0.29940945816672393,-1.0224925121651767
0.8741765319285233,1.4713762149691976,8,0.7589994817646584,2,0,1,1.223742311260043,1,False,False,False,1.8419795678222743,1.3666169370838341
-0.24427343344333424,2.3949094908367417,3,1.072845748464807,2,1,1,0.7481225482435134,0,True,False,True,-0.05970173137691066,1.7443549834955516
0.6463441315749968,0.753072555961108,5,-1.2260086171219107,1,1,1,-0.7717854739340216,0,False,False,True,0.29186960124814876,-1.0224925121651767
-0.9174146163060263,-0.7861495704847984,2,0.5804917621488767,1,0,1,1.5005061191767302,0,True,False,True,-1.0504936687748054,0.06463834856245716
-0.19249334245389638,0.44522813067192674,2,0.37701976721217223,1,1,0,-1.3182799919208599,0,False,False,True,-0.8587274873429548,-0.05780872508764539
-1.7769641267306946,-0.5809199536253442,2,2.11049315378832,1,0,0,-0.8574613141112851,1,False,False,False,-1.0185326385361637,0.985375343081594
0.07676313069118045,-1.8122976547820693,7,-1.2260086171219107,2,0,1,0.9424625672841952,0,False,True,True,-0.37132177620366785,-1.0224925121651767
-0.5445979611820738,0.13738370538274544,9,-1.2260086171219107,1,1,0,-0.5498757948055686,1,False,False,False,1.3306030840040062,-1.0224925121651767
-0.5549539793799614,-2.0175272716415233,2,-1.2260086171219107,2,1,1,-0.1573176755483671,0,False,False,True,-1.242259850206656,-1.0224925121651767
-1.4352155262004047,-0.5809199536253442,6,0.724377944518532,2,1,1,-0.28521505723358176,0,False,False,False,0.03618135933901464,1.3249472623713512
0.5531399677940086,0.034768896953018345,2,0.5615276129676672,1,1,0,1.7285663679257484,0,False,False,True,-0.9226495478202383,0.05322594474626886
-1.8287442177201325,-1.2992236126334338,6,-1.2260086171219107,2,0,0,0.9113584468628553,0,False,False,True,-0.29940945816672393,-1.0224925121651767
-0.48246185199474834,-0.27307552833616294,10,0.5939249282172449,1,1,1,0.6050237700259877,0,True,False,True,1.3306030840040062,0.07272227124399973
0.3356635856383697,0.23999851381247253,6,0.30782654016828204,2,1,1,1.46565434047009,0,False,False,True,0.41971372220271586,0.8235957077911217
-1.1763150712532155,-1.0939939957739797,0,0.1999058527763277,2,1,1,1.5608420090028527,0,False,False,True,-1.5458896374737527,0.6937048856014333
1.48518160560389,-0.7861495704847984,0,1.0961506326831667,2,0,1,1.3139690408311315,0,False,True,True,-1.5458896374737527,1.772404198574809
0.8431084773348606,1.6766058318286519,9,0.9630480081218128,1,0,1,-1.6835884219150754,1,False,False,True,2.409287854558166,0.29485623599471344
-1.6112678355644936,-0.06784591147670875,2,-0.2147463798194288,1,1,1,-0.9215439927367713,0,False,False,False,-0.9386300629395592,-0.4139266911583891
-1.020974798284902,-0.06784591147670875,10,0.894048561029917,2,1,1,-0.9307205473149959,0,True,False,True,1.490408235197215,1.5291588589863123
-0.5031738883905235,-0.9913791873442526,3,0.19751910565875136,2,1,1,-0.6537727561740568,0,False,False,False,-0.8507372297832944,0.6908322524394991
-0.45139379740108565,0.13738370538274544,5,0.22605156070779753,1,0,1,1.417521511871413,0,True,False,True,0.05216187445833552,-0.14865963116155256
0.2528154400552691,-0.5809199536253442,0,1.0470390352384393,1,1,0,-0.6133054894924299,1,True,False,False,-1.5458896374737527,0.345401056605022
-2.149780781854647,1.5739910233989247,3,0.9946546562885216,1,1,1,-0.5197282828120249,1,False,False,False,-0.25146791280876124,0.3138767482627815
0.7913283863454228,-0.7861495704847984,2,-0.389467777015057,2,0,1,1.0486024545755552,0,False,False,False,-1.0504936687748054,-0.015651468593093597
-1.745896072137032,-0.06784591147670875,4,0.7771245589452964,1,1,0,-1.1170322549057459,0,False,False,True,-0.33137048840536565,0.18296967253088192
0.3667316402320324,-0.4783051451956171,1,-1.2260086171219107,2,1,0,-0.22267275989393817,0,False,False,False,-1.2742208804452977,-1.0224925121651767
-0.6481581431609494,-0.37569033676589003,3,0.44662780196140733,1,1,0,-0.09711307809871905,0,True,False,True,-0.7069125937094064,-0.015919421548699422
-0.4721058337968608,0.9583021728205622,10,1.183272752737934,1,0,1,0.5808692768012396,0,False,True,False,2.2894339911632593,0.42738491903030124
-0.6999382341503874,0.034768896953018345,1,0.8464155575116984,2,1,0,-0.46910037736877047,0,False,False,True,-1.2342695926469955,1.4718288869497649
0.9052445865221861,-0.17046071990643585,7,1.0331694235048268,2,1,0,1.6563819932372552,0,True,False,True,0.5235870704783016,1.696601484189159
0.9673806957095115,-0.8887643789145255,1,0.8266342948521861,1,1,0,0.3728729377381488,0,False,True,True,-1.3061819106839396,0.21276405421409042
1.3505533690313516,-1.6070680379226152,2,0.4959479252270981,1,1,0,1.2826635474668013,0,False,False,True,-1.1783377897293725,0.013760853458309763
0.5013598768045708,-0.4783051451956171,2,0.6567931391605512,1,1,0,1.4806317574250514,0,False,False,True,-1.0025521234168429,0.11055562741677372
-0.12000121506868339,-1.1966088042037069,2,-1.2260086171219107,2,0,0,0.4375400848104307,0,False,False,False,-1.1144157292520889,-1.0224925121651767
-0.6999382341503874,-1.1966088042037069,4,-1.2260086171219107,3,1,0,1.0960753433481116,0,False,False,False,-0.6829418210304251,-1.0224925121651767
-0.658514161358837,0.34261332224219965,1,-1.2260086171219107,1,0,0,0.39863458876869473,0,False,False,True,-1.2102988199680143,-1.0224925121651767
0.44957978581513297,0.13738370538274544,9,-1.2260086171219107,2,1,0,-1.036780268002972,0,False,False,True,1.3306030840040062,-1.0224925121651767
-0.8345664707229258,-0.9913791873442526,4,1.226935110473887,1,1,1,0.5439545557606694,1,False,False,False,-0.6190197605531416,0.4536604167227206
0.42886774941935785,0.6504577475313809,6,1.0513312050767025,4,1,0,1.5341647892807333,1,True,False,True,0.6114799036345664,4.4594136739281
-1.4455715443982924,-0.8887643789145255,5,-1.2260086171219107,2,1,0,0.7636091361631336,0,False,False,False,-0.34735100352468656,-1.0224925121651767
1.4230454964165646,-0.6835347620550714,4,0.5704161663322707,1,0,0,-0.18632633486173678,0,False,False,True,-0.5231366698372163,0.058574972502236165
-1.2902312714299788,2.3949094908367417,7,0.8904178716398602,2,1,1,1.0135173058434461,0,False,True,True,1.9218821434188789,1.524789045919082
1.0191607866989494,0.753072555961108,9,-0.15881145207167677,1,1,0,-0.37092637243707155,1,False,True,False,1.76207699222567,-0.38026570395632847
0.4185117312214703,-0.5809199536253442,6,-1.2260086171219107,2,1,1,0.005651290888340709,0,False,False,False,0.03618135933901464,-1.0224925121651767
-1.7562520903349195,0.034768896953018345,6,-1.2260086171219107,1,1,1,-1.311285499249923,0,False,False,False,0.32383063148679053,-1.0224925121651767
1.050228841292612,-0.5809199536253442,4,-1.2260086171219107,2,1,1,-1.05229624454726,0,False,False,True,-0.4911756395985745,-1.0224925121651767
0.07676313069118045,-0.06784591147670875,6,0.42320623304077143,1,0,0,0.9665628045864798,0,False,False,False,0.2758890861288279,-0.030014248581373845
0.29423951284681943,0.34261332224219965,2,-1.2260086171219107,1,1,1,1.1861690415708515,0,False,True,True,-0.8747080024622756,-1.0224925121651767
1.070940877688387,-1.1966088042037069,7,0.6585511031915483,2,0,1,-0.21172541025658814,0,True,False,True,-0.03573095869792934,1.245719611503465
0.29423951284681943,0.855687364390835,10,1.9563117903793688,2,1,0,1.584474462871076,1,False,False,True,2.2095314155666546,2.807674105474265
-0.18213732425600881,0.034768896953018345,2,-1.2260086171219107,2,0,0,1.5846154934900438,0,False,True,False,-0.9226495478202383,-1.0224925121651767
0.24245942185738156,-0.7861495704847984,1,-1.2260086171219107,1,1,0,0.5020536806662533,0,False,False,False,-1.2981916531242792,-1.0224925121651767
-0.5238859247862986,-1.0939939957739797,2,0.6432436089522757,1,0,1,-0.6986848349652046,0,True,False,True,-1.098435214132768,0.10240167815288063
-0.05786510588135797,1.0609169812502892,8,-1.2260086171219107,2,1,0,1.0769325670637546,0,False,True,True,1.5862913259131404,-1.0224925121651767
0.4910038586066833,-0.27307552833616294,6,-1.2260086171219107,2,0,1,-1.4059822560227029,0,False,False,True,0.18000599541290258,-1.0224925121651767
-1.4766395989919552,1.5739910233989247,10,-1.2260086171219107,1,1,1,1.3158109598398966,0,False,True,True,2.7688494447428855,-1.0224925121651767
-0.9899067436912393,0.5478429391016538,3,0.4692966904398876,3,1,0,-0.6877524404859696,1,False,False,False,-0.4911756395985745,2.038152377845426
1.0398728230947245,0.9583021728205622,9,-1.2260086171219107,1,1,0,0.6508117689499863,1,False,False,False,1.905901628299558,-1.0224925121651767
0.9052445865221861,0.034768896953018345,1,0.2876139608414272,2,0,1,1.553728396758558,0,False,False,False,-1.2342695926469955,0.7992683187539832
0.5738520041897838,0.034768896953018345,8,0.583404231551434,1,0,1,-1.6234984227119131,0,True,False,False,0.947070721140305,0.06639103868352045
-0.5756660157757365,1.4713762149691976,7,-1.2260086171219107,2,1,0,-1.0209791000713753,1,False,False,False,1.4184959171602711,-1.0224925121651767
-0.7620743433377127,0.44522813067192674,3,0.8246363898880744,1,0,0,0.4357409445097617,1,True,False,False,-0.5151464122775559,0.21156173830637748
-0.7517183251398252,-0.27307552833616294,8,0.8535612132766428,1,1,1,0.7581990207664474,0,True,False,False,0.7553045397084543,0.2289683596985647
0.5013598768045708,-0.6835347620550714,3,-1.2260086171219107,2,1,1,1.2292289414191784,0,False,False,True,-0.7788249117463504,-1.0224925121651767
1.8165741879362922,-0.8887643789145255,5,-1.2260086171219107,2,0,1,0.9966784933947322,0,False,False,False,-0.34735100352468656,-1.0224925121651767
0.0560510942954053,0.753072555961108,7,1.0425394615475039,1,1,0,-0.860585550979816,1,True,False,False,1.0269732967369094,0.34269326563211955
-0.9795507254933518,0.855687364390835,2,1.016553874519295,1,1,1,-0.8641360098546239,0,False,False,False,-0.7948054268656712,0.3270554424040432
-0.8449224889208133,0.23999851381247253,4,0.7012682827828269,1,1,0,1.0967121548483099,1,False,False,True,-0.23548739768944038,0.13732025017682364
1.1848570778651504,-0.4783051451956171,9,0.24593620473127703,1,0,0,0.6642322843863037,0,False,False,True,0.8991291757823423,-0.13669328428415314
-1.1038229438680025,-0.17046071990643585,2,-1.2260086171219107,2,0,0,0.6083565096221913,0,False,True,True,-0.95461057805888,-1.0224925121651767
-0.6481581431609494,-1.7096828463523421,9,-0.14926863091216708,1,1,1,1.1034023274413258,1,False,True,False,0.03618135933901464,-0.3745229454714975
0.9259566229179612,-0.7861495704847984,8,-1.2260086171219107,2,0,0,-0.23347177523045015,0,False,True,False,0.4356942373220367,-1.0224925121651767
2.065118624685594,-0.06784591147670875,7,0.6232986992034448,1,0,1,1.0782406217072529,0,False,True,True,0.5795188733959247,0.0903990640647873
1.195213096063038,-0.8887643789145255,4,0.8221650143051109,2,1,1,-1.2382180746438962,0,True,False,True,-0.5870587303144998,1.442641498768942
2.0547626064877065,0.23999851381247253,6,-1.2260086171219107,2,1,1,1.2019804694365042,1,False,False,False,0.41971372220271586,-1.0224925121651767
-0.3996137064116478,-0.5809199536253442,0,-0.1857786010734291,2,1,0,0.04074043925575975,0,False,False,False,-1.5458896374737527,0.22950407269908113
-1.383435435210967,1.4713762149691976,0,0.5238272344495293,1,1,0,-0.7896189782945688,1,True,False,True,-1.5458896374737527,0.030538296618165532
-0.05786510588135797,1.6766058318286519,7,-1.2260086171219107,2,1,1,-1.4209834968923356,0,False,False,False,1.5303595229955171,-1.0224925121651767
0.4702918222109081,0.44522813067192674,4,0.6026615350189942,1,0,1,1.0399881096041417,0,True,False,True,-0.17156533721215683,0.07797985933045148
0.6774121861686595,0.13738370538274544,3,-1.2260086171219107,2,0,1,1.1747245198747722,0,False,False,False,-0.5870587303144998,-1.0224925121651767
-0.6274461067651743,-0.6835347620550714,9,-1.2260086171219107,2,1,0,0.6748222753035804,0,False,False,True,0.7553045397084543,-1.0224925121651767
0.0560510942954053,0.6504577475313809,7,1.113027119436975,1,1,1,1.7269522542324556,0,False,False,False,0.9710414938192863,0.385111916118641
-1.83910023591802,-0.37569033676589003,7,0.881764771335207,1,1,0,1.5559815826154855,0,True,False,False,0.41172346464305537,0.2459409320265956
0.9466686593137363,0.5478429391016538,8,0.5038424146857714,1,0,1,-1.4382699207013745,1,True,False,False,1.2666810235267227,0.018511665148522167
1.8994223335193927,1.881835448688106,8,0.5736541668204365,3,1,0,0.6980547656408217,1,True,False,False,2.0976678097314085,2.226555714633119
0.7291922771580973,0.23999851381247253,7,-1.2260086171219107,2,0,1,-0.6793203397669337,0,False,False,True,0.7473142821487939,-1.0224925121651767
-0.6274461067651743,-0.9913791873442526,10,-1.2260086171219107,1,1,1,-0.8377603278554271,1,False,True,True,0.7712850548277752,-1.0224925121651767
-1.3937914534088545,-0.7861495704847984,7,-1.2260086171219107,1,1,0,-0.9227781410756317,0,False,True,False,0.18799625297256303,-1.0224925121651767
2.065118624685594,-0.5809199536253442,0,0.7740067693454646,1,0,1,-1.1543784148682148,0,False,False,True,-1.5458896374737527,0.18109342310955548
1.0088047685010617,0.034768896953018345,9,0.9035763157580888,1,1,1,-0.7033602347451959,1,False,False,False,1.258690765967062,0.2590668650927254
1.5266056783954403,-0.06784591147670875,4,0.8425022923934643,1,1,0,0.9923314115045208,0,True,False,False,-0.33137048840536565,0.2223132300808772
-0.3996137064116478,2.3949094908367417,6,0.3153655259598554,1,1,1,1.587853980810686,0,True,False,True,1.4264861747199316,-0.09491152845777043
-1.1452470166595528,0.13738370538274544,3,1.4234092288977056,1,0,1,1.7351360297679077,0,False,False,False,-0.5870587303144998,0.5718962498970309
0.7084802407623222,-0.5809199536253442,7,-1.2260086171219107,2,1,0,-1.3923381088034104,0,False,True,False,0.2998598588078092,-1.0224925121651767
-0.5445979611820738,0.9583021728205622,6,0.7083052679047172,1,1,0,-1.2076779028012408,1,False,False,True,0.7553045397084543,0.14155502575742784
1.5058936419996651,-0.6835347620550714,5,0.4212516039964597,2,0,1,0.3086596623249377,0,False,True,True,-0.26744842792808216,0.9601114690747015
-0.7413623069419376,0.34261332224219965,0,1.0882324216091959,1,1,1,-1.349202737575759,1,True,False,True,-1.5458896374737527,0.37019075612316066
2.065118624685594,0.13738370538274544,7,0.4481251487864961,1,1,1,-1.7274155561541378,0,True,False,False,0.6913824792311708,-0.015018335691510913
